ticket_id,fecha,hora,servicio,camarero,productos,cantidades,total_ticket
613,2025-06-15,20:00,mesa,Camarero_1,"Medialuna, Café Espresso, Jugo","1, 1, 1",2000.0
614,2025-06-15,20:00,mesa,Camarero_7,"Tostado, Medialuna","1, 2",2300.0
615,2025-06-15,20:00,take_away,Camarero_2,"Medialuna, Tostado","1, 2",3100.0
616,2025-06-15,20:00,mesa,Camarero_6,"Jugo, Café Espresso, Jugo","1, 3, 1",3700.0
617,2025-06-15,20:00,mesa,Camarero_8,"Jugo, Cappuccino","1, 2",2800.0
618,2025-06-15,20:00,take_away,Camarero_4,"Jugo, Café Espresso","1, 3",2900.0
619,2025-06-16,08:00,take_away,Camarero_1,"Cappuccino, Medialuna, Cappuccino","3, 3, 2",6500.0
620,2025-06-16,08:00,mesa,Camarero_7,Café Espresso,3,2100.0
621,2025-06-16,08:00,mesa,Camarero_4,"Latte, Jugo","3, 2",4450.0
622,2025-06-16,08:00,take_away,Camarero_2,"Jugo, Café Espresso, Latte","3, 2, 1",4750.0
623,2025-06-16,08:00,mesa,Camarero_2,"Jugo, Jugo, Jugo","3, 2, 3",6400.0
624,2025-06-16,08:00,take_away,Camarero_3,"Café Espresso, Café Espresso, Jugo","2, 2, 2",4400.0
625,2025-06-16,08:00,mesa,Camarero_4,Latte,1,950.0
626,2025-06-16,12:00,take_away,Camarero_3,"Cappuccino, Medialuna","3, 3",4500.0
627,2025-06-16,12:00,take_away,Camarero_4,"Agua, Latte","2, 1",2150.0
628,2025-06-16,12:00,take_away,Camarero_8,"Jugo, Café Espresso","3, 2",3800.0
629,2025-06-16,12:00,take_away,Camarero_3,"Cappuccino, Cappuccino","3, 1",4000.0
630,2025-06-16,12:00,mesa,Camarero_5,"Agua, Café Espresso","3, 1",2500.0
631,2025-06-16,12:00,mesa,Camarero_7,"Café Espresso, Café Espresso, Tostado","1, 3, 3",6700.0
632,2025-06-16,12:00,mesa,Camarero_8,Tostado,3,3900.0
633,2025-06-16,12:00,mesa,Camarero_5,"Cappuccino, Agua","3, 3",4800.0
634,2025-06-16,12:00,mesa,Camarero_1,"Tostado, Café Espresso","2, 3",4700.0
635,2025-06-16,12:00,mesa,Camarero_3,"Medialuna, Jugo, Café Espresso","1, 1, 3",3400.0
636,2025-06-16,16:00,take_away,Camarero_4,Latte,2,1900.0
637,2025-06-16,16:00,mesa,Camarero_6,"Cappuccino, Café Espresso","1, 3",3100.0
638,2025-06-16,16:00,take_away,Camarero_6,"Agua, Agua","1, 3",2400.0
639,2025-06-16,16:00,mesa,Camarero_3,"Agua, Medialuna, Latte","3, 2, 3",5650.0
640,2025-06-16,16:00,take_away,Camarero_7,"Cappuccino, Medialuna, Agua","1, 3, 2",3700.0
641,2025-06-16,16:00,mesa,Camarero_3,"Cappuccino, Jugo, Cappuccino","2, 3, 1",5400.0
642,2025-06-16,16:00,take_away,Camarero_5,Latte,3,2850.0
643,2025-06-16,16:00,mesa,Camarero_2,Latte,2,1900.0
644,2025-06-16,16:00,mesa,Camarero_8,"Jugo, Jugo","2, 3",4000.0
645,2025-06-16,16:00,take_away,Camarero_7,Medialuna,3,1500.0
646,2025-06-16,16:00,mesa,Camarero_3,Café Espresso,3,2100.0
647,2025-06-16,16:00,mesa,Camarero_7,"Tostado, Agua, Latte","1, 2, 1",3450.0
648,2025-06-16,20:00,mesa,Camarero_8,"Jugo, Jugo, Agua","1, 2, 3",4200.0
649,2025-06-16,20:00,take_away,Camarero_3,Latte,2,1900.0
650,2025-06-16,20:00,mesa,Camarero_2,"Medialuna, Latte, Jugo","2, 2, 3",5300.0
651,2025-06-16,20:00,mesa,Camarero_7,"Cappuccino, Café Espresso","1, 3",3100.0
652,2025-06-16,20:00,mesa,Camarero_2,"Café Espresso, Tostado, Medialuna","1, 3, 3",6100.0
653,2025-06-16,20:00,mesa,Camarero_7,"Medialuna, Agua","3, 1",2100.0
654,2025-06-16,20:00,take_away,Camarero_8,"Agua, Medialuna","2, 1",1700.0
655,2025-06-16,20:00,take_away,Camarero_2,"Medialuna, Jugo","3, 3",3900.0
656,2025-06-16,20:00,take_away,Camarero_2,Latte,1,950.0
657,2025-06-16,20:00,take_away,Camarero_2,"Agua, Cappuccino, Latte","3, 3, 1",5750.0
658,2025-06-16,20:00,mesa,Camarero_6,"Medialuna, Medialuna","2, 2",2000.0
659,2025-06-16,20:00,mesa,Camarero_5,Cappuccino,3,3000.0
660,2025-06-16,20:00,take_away,Camarero_7,"Cappuccino, Cappuccino, Latte","3, 2, 1",5950.0
661,2025-06-16,20:00,take_away,Camarero_8,Cappuccino,3,3000.0
662,2025-06-17,08:00,take_away,Camarero_4,"Cappuccino, Medialuna, Jugo","3, 1, 3",5900.0
663,2025-06-17,08:00,take_away,Camarero_1,"Agua, Café Espresso, Tostado","2, 3, 3",7200.0
664,2025-06-17,08:00,mesa,Camarero_8,"Agua, Café Espresso","1, 1",1300.0
665,2025-06-17,08:00,take_away,Camarero_6,Café Espresso,1,700.0
666,2025-06-17,08:00,mesa,Camarero_5,"Café Espresso, Cappuccino, Agua","3, 3, 3",6900.0
667,2025-06-17,08:00,mesa,Camarero_1,Medialuna,2,1000.0
668,2025-06-17,08:00,mesa,Camarero_4,"Agua, Tostado, Latte","3, 3, 3",8550.0
669,2025-06-17,08:00,mesa,Camarero_7,"Café Espresso, Latte, Café Espresso","1, 1, 2",3050.0
670,2025-06-17,08:00,take_away,Camarero_2,"Cappuccino, Medialuna, Tostado","3, 3, 1",5800.0
671,2025-06-17,12:00,take_away,Camarero_4,"Jugo, Agua, Cappuccino","2, 1, 3",5200.0
672,2025-06-17,12:00,take_away,Camarero_2,"Medialuna, Latte","2, 3",3850.0
673,2025-06-17,12:00,mesa,Camarero_5,"Cappuccino, Agua, Jugo","2, 3, 3",6200.0
674,2025-06-17,12:00,take_away,Camarero_8,"Tostado, Jugo","2, 2",4200.0
675,2025-06-17,12:00,mesa,Camarero_4,"Café Espresso, Café Espresso","3, 1",2800.0
676,2025-06-17,12:00,take_away,Camarero_5,"Agua, Tostado","1, 3",4500.0
677,2025-06-17,12:00,mesa,Camarero_3,"Café Espresso, Medialuna","2, 1",1900.0
678,2025-06-17,12:00,take_away,Camarero_4,"Cappuccino, Agua","2, 1",2600.0
679,2025-06-17,12:00,take_away,Camarero_4,"Latte, Jugo, Agua","1, 1, 1",2350.0
680,2025-06-17,12:00,take_away,Camarero_2,Jugo,1,800.0
681,2025-06-17,12:00,take_away,Camarero_6,"Café Espresso, Jugo, Agua","2, 2, 3",4800.0
682,2025-06-17,12:00,take_away,Camarero_4,"Agua, Tostado, Agua","3, 2, 2",5600.0
683,2025-06-17,12:00,mesa,Camarero_8,Tostado,2,2600.0
684,2025-06-17,16:00,mesa,Camarero_8,"Cappuccino, Agua, Jugo","2, 1, 3",5000.0
685,2025-06-17,16:00,take_away,Camarero_5,"Café Espresso, Medialuna, Cappuccino","1, 2, 2",3700.0
686,2025-06-17,16:00,mesa,Camarero_8,"Latte, Latte, Agua","2, 2, 1",4400.0
687,2025-06-17,16:00,take_away,Camarero_6,Cappuccino,2,2000.0
688,2025-06-17,16:00,take_away,Camarero_4,"Tostado, Tostado","3, 3",7800.0
689,2025-06-17,16:00,mesa,Camarero_3,"Latte, Latte, Tostado","2, 1, 1",4150.0
690,2025-06-17,16:00,take_away,Camarero_3,Latte,2,1900.0
691,2025-06-17,16:00,take_away,Camarero_7,"Cappuccino, Tostado","3, 1",4300.0
692,2025-06-17,16:00,mesa,Camarero_6,"Latte, Latte, Latte","3, 1, 2",5700.0
693,2025-06-17,16:00,take_away,Camarero_1,"Cappuccino, Tostado","2, 2",4600.0
694,2025-06-17,16:00,take_away,Camarero_4,Cappuccino,3,3000.0
695,2025-06-17,16:00,mesa,Camarero_8,"Cappuccino, Medialuna","2, 3",3500.0
696,2025-06-17,16:00,mesa,Camarero_6,"Medialuna, Tostado","1, 1",1800.0
697,2025-06-17,20:00,take_away,Camarero_4,Café Espresso,2,1400.0
698,2025-06-17,20:00,take_away,Camarero_7,"Medialuna, Medialuna","3, 3",3000.0
699,2025-06-17,20:00,take_away,Camarero_8,"Jugo, Agua","3, 3",4200.0
700,2025-06-17,20:00,take_away,Camarero_3,Latte,1,950.0
701,2025-06-17,20:00,mesa,Camarero_2,"Latte, Jugo, Jugo","1, 1, 2",3350.0
702,2025-06-17,20:00,mesa,Camarero_1,Agua,2,1200.0
703,2025-06-17,20:00,mesa,Camarero_3,"Tostado, Agua","1, 2",2500.0
704,2025-06-17,20:00,mesa,Camarero_3,"Agua, Cappuccino, Latte","3, 2, 2",5700.0
705,2025-06-17,20:00,mesa,Camarero_5,"Jugo, Café Espresso, Medialuna","2, 2, 2",4000.0
706,2025-06-17,20:00,take_away,Camarero_3,Agua,3,1800.0
707,2025-06-17,20:00,take_away,Camarero_5,"Jugo, Agua, Tostado","3, 3, 3",8100.0
708,2025-06-18,08:00,take_away,Camarero_5,"Latte, Café Espresso, Cappuccino","2, 2, 1",4300.0
709,2025-06-18,08:00,mesa,Camarero_6,Tostado,1,1300.0
710,2025-06-18,08:00,take_away,Camarero_5,"Tostado, Medialuna","2, 2",3600.0
711,2025-06-18,08:00,mesa,Camarero_6,"Jugo, Medialuna","1, 3",2300.0
712,2025-06-18,08:00,mesa,Camarero_7,"Agua, Tostado","1, 1",1900.0
713,2025-06-18,08:00,take_away,Camarero_4,Latte,2,1900.0
714,2025-06-18,08:00,take_away,Camarero_4,"Medialuna, Tostado","2, 2",3600.0
715,2025-06-18,08:00,mesa,Camarero_8,Café Espresso,1,700.0
716,2025-06-18,08:00,take_away,Camarero_3,"Medialuna, Tostado","2, 1",2300.0
717,2025-06-18,08:00,mesa,Camarero_1,"Café Espresso, Agua, Latte","1, 3, 2",4400.0
718,2025-06-18,12:00,mesa,Camarero_6,Café Espresso,1,700.0
719,2025-06-18,12:00,take_away,Camarero_1,"Jugo, Tostado","2, 2",4200.0
720,2025-06-18,12:00,take_away,Camarero_1,Jugo,1,800.0
721,2025-06-18,12:00,take_away,Camarero_7,"Café Espresso, Tostado","1, 2",3300.0
722,2025-06-18,12:00,mesa,Camarero_4,Agua,3,1800.0
723,2025-06-18,12:00,take_away,Camarero_2,"Latte, Agua","1, 2",2150.0
724,2025-06-18,12:00,mesa,Camarero_1,"Cappuccino, Agua","2, 1",2600.0
725,2025-06-18,12:00,mesa,Camarero_4,"Tostado, Cappuccino","2, 1",3600.0
726,2025-06-18,16:00,mesa,Camarero_4,"Tostado, Café Espresso, Jugo","3, 1, 2",6200.0
727,2025-06-18,16:00,mesa,Camarero_8,Medialuna,3,1500.0
728,2025-06-18,16:00,mesa,Camarero_6,"Jugo, Latte","2, 1",2550.0
729,2025-06-18,16:00,mesa,Camarero_2,Cappuccino,1,1000.0
730,2025-06-18,16:00,mesa,Camarero_8,"Latte, Agua","3, 2",4050.0
731,2025-06-18,16:00,mesa,Camarero_3,Medialuna,2,1000.0
732,2025-06-18,20:00,mesa,Camarero_8,"Medialuna, Tostado","3, 3",5400.0
733,2025-06-18,20:00,mesa,Camarero_3,"Latte, Cappuccino, Jugo","2, 3, 3",7300.0
734,2025-06-18,20:00,mesa,Camarero_7,"Latte, Cappuccino, Latte","2, 2, 1",4850.0
735,2025-06-18,20:00,mesa,Camarero_4,Medialuna,2,1000.0
736,2025-06-18,20:00,take_away,Camarero_8,"Café Espresso, Agua, Jugo","1, 3, 3",4900.0
737,2025-06-18,20:00,mesa,Camarero_2,"Latte, Cappuccino, Cappuccino","1, 3, 3",6950.0
738,2025-06-18,20:00,mesa,Camarero_4,Latte,1,950.0
739,2025-06-18,20:00,mesa,Camarero_8,"Latte, Café Espresso","3, 2",4250.0
740,2025-06-18,20:00,take_away,Camarero_2,Cappuccino,3,3000.0
741,2025-06-19,08:00,mesa,Camarero_7,"Tostado, Agua, Café Espresso","3, 1, 2",5900.0
742,2025-06-19,08:00,take_away,Camarero_2,"Café Espresso, Medialuna, Tostado","3, 1, 2",5200.0
743,2025-06-19,08:00,mesa,Camarero_4,"Café Espresso, Jugo, Tostado","1, 1, 3",5400.0
744,2025-06-19,08:00,mesa,Camarero_8,"Jugo, Cappuccino, Café Espresso","3, 3, 2",6800.0
745,2025-06-19,08:00,take_away,Camarero_7,Latte,1,950.0
746,2025-06-19,12:00,take_away,Camarero_6,"Latte, Agua, Tostado","2, 2, 3",7000.0
747,2025-06-19,12:00,take_away,Camarero_4,"Jugo, Tostado","3, 2",5000.0
748,2025-06-19,12:00,mesa,Camarero_8,"Jugo, Agua","2, 2",2800.0
749,2025-06-19,12:00,take_away,Camarero_1,"Café Espresso, Café Espresso","2, 3",3500.0
750,2025-06-19,12:00,mesa,Camarero_1,"Café Espresso, Agua","1, 2",1900.0
751,2025-06-19,12:00,take_away,Camarero_6,"Tostado, Tostado, Medialuna","1, 1, 2",3600.0
752,2025-06-19,12:00,mesa,Camarero_4,Latte,3,2850.0
753,2025-06-19,12:00,mesa,Camarero_4,"Jugo, Café Espresso","2, 3",3700.0
754,2025-06-19,12:00,mesa,Camarero_2,"Cappuccino, Tostado, Tostado","3, 3, 3",10800.0
755,2025-06-19,12:00,take_away,Camarero_7,Jugo,3,2400.0
756,2025-06-19,12:00,mesa,Camarero_6,Agua,2,1200.0
757,2025-06-19,12:00,take_away,Camarero_1,"Agua, Café Espresso","1, 3",2700.0
758,2025-06-19,12:00,take_away,Camarero_6,Cappuccino,1,1000.0
759,2025-06-19,16:00,mesa,Camarero_7,"Tostado, Latte","1, 3",4150.0
760,2025-06-19,16:00,take_away,Camarero_6,"Medialuna, Café Espresso, Tostado","2, 1, 1",3000.0
761,2025-06-19,16:00,mesa,Camarero_2,"Medialuna, Café Espresso","2, 2",2400.0
762,2025-06-19,16:00,take_away,Camarero_8,"Tostado, Medialuna, Jugo","2, 3, 1",4900.0
763,2025-06-19,16:00,take_away,Camarero_2,"Tostado, Tostado, Agua","3, 1, 1",5800.0
764,2025-06-19,16:00,take_away,Camarero_7,"Cappuccino, Agua","1, 1",1600.0
765,2025-06-19,16:00,take_away,Camarero_1,"Cappuccino, Cappuccino","3, 3",6000.0
766,2025-06-19,16:00,take_away,Camarero_8,Agua,3,1800.0
767,2025-06-19,16:00,mesa,Camarero_6,"Café Espresso, Jugo","1, 3",3100.0
768,2025-06-19,16:00,mesa,Camarero_1,"Jugo, Café Espresso, Café Espresso","3, 1, 2",4500.0
769,2025-06-19,16:00,take_away,Camarero_4,"Jugo, Cappuccino, Tostado","2, 1, 3",6500.0
770,2025-06-19,16:00,mesa,Camarero_1,"Tostado, Latte, Tostado","3, 1, 3",8750.0
771,2025-06-19,16:00,take_away,Camarero_5,"Agua, Tostado, Latte","1, 2, 1",4150.0
772,2025-06-19,20:00,take_away,Camarero_2,"Agua, Café Espresso, Medialuna","3, 3, 2",4900.0
773,2025-06-19,20:00,mesa,Camarero_2,"Agua, Medialuna","1, 2",1600.0
774,2025-06-19,20:00,take_away,Camarero_8,"Agua, Tostado","1, 1",1900.0
775,2025-06-19,20:00,mesa,Camarero_5,Latte,3,2850.0
776,2025-06-19,20:00,take_away,Camarero_6,"Cappuccino, Latte","2, 3",4850.0
777,2025-06-20,08:00,take_away,Camarero_5,Agua,3,1800.0
778,2025-06-20,08:00,mesa,Camarero_4,"Latte, Cappuccino, Agua","1, 3, 2",5150.0
779,2025-06-20,08:00,mesa,Camarero_7,"Agua, Medialuna","1, 3",2100.0
780,2025-06-20,08:00,mesa,Camarero_6,"Latte, Latte","2, 3",4750.0
781,2025-06-20,08:00,take_away,Camarero_5,"Café Espresso, Medialuna, Medialuna","3, 1, 1",3100.0
782,2025-06-20,08:00,mesa,Camarero_3,"Agua, Agua","1, 3",2400.0
783,2025-06-20,08:00,take_away,Camarero_2,Tostado,3,3900.0
784,2025-06-20,08:00,mesa,Camarero_7,"Jugo, Latte","1, 2",2700.0
785,2025-06-20,08:00,take_away,Camarero_5,"Tostado, Agua","3, 3",5700.0
786,2025-06-20,08:00,mesa,Camarero_1,Café Espresso,1,700.0
787,2025-06-20,12:00,take_away,Camarero_2,"Tostado, Latte, Latte","3, 1, 2",6750.0
788,2025-06-20,12:00,take_away,Camarero_8,Tostado,3,3900.0
789,2025-06-20,12:00,take_away,Camarero_8,Jugo,2,1600.0
790,2025-06-20,12:00,mesa,Camarero_7,Latte,1,950.0
791,2025-06-20,12:00,mesa,Camarero_4,"Agua, Latte","3, 1",2750.0
792,2025-06-20,12:00,mesa,Camarero_8,Agua,2,1200.0
793,2025-06-20,12:00,take_away,Camarero_7,"Agua, Cappuccino","1, 3",3600.0
794,2025-06-20,12:00,take_away,Camarero_1,"Medialuna, Jugo","3, 3",3900.0
795,2025-06-20,12:00,mesa,Camarero_7,"Tostado, Agua","1, 3",3100.0
796,2025-06-20,12:00,mesa,Camarero_7,"Cappuccino, Jugo, Agua","1, 2, 2",3800.0
797,2025-06-20,12:00,take_away,Camarero_3,"Tostado, Cappuccino","3, 1",4900.0
798,2025-06-20,12:00,take_away,Camarero_3,"Tostado, Jugo, Café Espresso","3, 3, 3",8400.0
799,2025-06-20,12:00,take_away,Camarero_4,"Cappuccino, Café Espresso","2, 3",4100.0
800,2025-06-20,12:00,take_away,Camarero_3,Latte,3,2850.0
801,2025-06-20,16:00,mesa,Camarero_6,Medialuna,3,1500.0
802,2025-06-20,16:00,mesa,Camarero_7,"Medialuna, Jugo, Agua","3, 1, 2",3500.0
803,2025-06-20,16:00,mesa,Camarero_3,Agua,3,1800.0
804,2025-06-20,16:00,mesa,Camarero_1,Latte,3,2850.0
805,2025-06-20,16:00,take_away,Camarero_3,"Cappuccino, Jugo","2, 2",3600.0
806,2025-06-20,16:00,mesa,Camarero_5,Agua,1,600.0
807,2025-06-20,20:00,take_away,Camarero_8,"Jugo, Tostado","1, 3",4700.0
808,2025-06-20,20:00,mesa,Camarero_8,Medialuna,2,1000.0
809,2025-06-20,20:00,take_away,Camarero_5,"Café Espresso, Medialuna","1, 3",2200.0
810,2025-06-20,20:00,mesa,Camarero_6,Latte,1,950.0
811,2025-06-20,20:00,mesa,Camarero_5,Jugo,3,2400.0
812,2025-06-21,08:00,mesa,Camarero_3,Café Espresso,1,700.0
813,2025-06-21,08:00,take_away,Camarero_6,"Medialuna, Medialuna, Medialuna","3, 1, 2",3000.0
814,2025-06-21,08:00,mesa,Camarero_6,Jugo,2,1600.0
815,2025-06-21,08:00,take_away,Camarero_2,Jugo,3,2400.0
816,2025-06-21,08:00,take_away,Camarero_7,"Café Espresso, Medialuna","2, 2",2400.0
817,2025-06-21,08:00,mesa,Camarero_8,"Latte, Café Espresso, Tostado","3, 3, 1",6250.0
818,2025-06-21,08:00,take_away,Camarero_6,"Medialuna, Cappuccino","3, 3",4500.0
819,2025-06-21,08:00,mesa,Camarero_4,"Tostado, Tostado, Medialuna","2, 1, 3",5400.0
820,2025-06-21,08:00,take_away,Camarero_8,Café Espresso,1,700.0
821,2025-06-21,08:00,mesa,Camarero_6,"Jugo, Jugo, Agua","2, 1, 2",3600.0
822,2025-06-21,12:00,mesa,Camarero_5,Medialuna,3,1500.0
823,2025-06-21,12:00,take_away,Camarero_6,Cappuccino,3,3000.0
824,2025-06-21,12:00,mesa,Camarero_7,Medialuna,2,1000.0
825,2025-06-21,12:00,mesa,Camarero_8,Latte,2,1900.0
826,2025-06-21,12:00,take_away,Camarero_3,Medialuna,2,1000.0
827,2025-06-21,12:00,take_away,Camarero_5,"Agua, Tostado, Jugo","3, 1, 3",5500.0
828,2025-06-21,12:00,take_away,Camarero_5,"Tostado, Latte, Medialuna","2, 1, 1",4050.0
829,2025-06-21,12:00,mesa,Camarero_7,"Agua, Medialuna","1, 3",2100.0
830,2025-06-21,12:00,mesa,Camarero_5,"Café Espresso, Jugo, Cappuccino","2, 3, 1",4800.0
831,2025-06-21,12:00,take_away,Camarero_6,Tostado,1,1300.0
832,2025-06-21,12:00,take_away,Camarero_1,"Latte, Cappuccino","1, 2",2950.0
833,2025-06-21,12:00,mesa,Camarero_8,Tostado,1,1300.0
834,2025-06-21,12:00,mesa,Camarero_5,Cappuccino,2,2000.0
835,2025-06-21,16:00,mesa,Camarero_3,Jugo,3,2400.0
836,2025-06-21,16:00,mesa,Camarero_1,"Café Espresso, Cappuccino, Agua","1, 1, 2",2900.0
837,2025-06-21,16:00,mesa,Camarero_5,"Tostado, Café Espresso","3, 3",6000.0
838,2025-06-21,16:00,mesa,Camarero_5,"Jugo, Medialuna, Latte","1, 1, 2",3200.0
839,2025-06-21,16:00,take_away,Camarero_2,"Medialuna, Latte","1, 2",2400.0
840,2025-06-21,16:00,mesa,Camarero_3,"Tostado, Café Espresso, Tostado","3, 2, 2",7900.0
841,2025-06-21,16:00,take_away,Camarero_1,"Latte, Café Espresso, Medialuna","2, 3, 2",5000.0
842,2025-06-21,16:00,mesa,Camarero_1,Tostado,3,3900.0
843,2025-06-21,16:00,mesa,Camarero_8,"Café Espresso, Cappuccino","1, 3",3700.0
844,2025-06-21,16:00,take_away,Camarero_2,"Cappuccino, Latte","3, 3",5850.0
845,2025-06-21,20:00,mesa,Camarero_8,Jugo,3,2400.0
846,2025-06-21,20:00,mesa,Camarero_4,"Cappuccino, Medialuna","2, 2",3000.0
847,2025-06-21,20:00,mesa,Camarero_5,Agua,3,1800.0
848,2025-06-21,20:00,take_away,Camarero_8,"Latte, Agua","2, 2",3100.0
849,2025-06-21,20:00,take_away,Camarero_6,Café Espresso,1,700.0
850,2025-06-21,20:00,take_away,Camarero_3,"Jugo, Latte","2, 3",4450.0
851,2025-06-21,20:00,mesa,Camarero_2,"Jugo, Jugo","2, 3",4000.0
852,2025-06-21,20:00,take_away,Camarero_8,"Tostado, Medialuna, Latte","1, 3, 1",3750.0
853,2025-06-21,20:00,take_away,Camarero_7,Cappuccino,3,3000.0
854,2025-06-21,20:00,take_away,Camarero_8,"Jugo, Tostado, Latte","3, 3, 1",7250.0
855,2025-06-21,20:00,mesa,Camarero_7,"Medialuna, Cappuccino, Café Espresso","2, 1, 2",3400.0
856,2025-06-21,20:00,mesa,Camarero_1,"Café Espresso, Jugo, Jugo","2, 2, 2",4600.0
857,2025-06-22,08:00,mesa,Camarero_1,Agua,3,1800.0
858,2025-06-22,08:00,mesa,Camarero_4,"Latte, Tostado, Cappuccino","3, 2, 1",6450.0
859,2025-06-22,08:00,take_away,Camarero_6,"Tostado, Agua","2, 2",3800.0
860,2025-06-22,08:00,mesa,Camarero_6,"Café Espresso, Agua, Cappuccino","1, 2, 1",2900.0
861,2025-06-22,08:00,mesa,Camarero_2,Medialuna,2,1000.0
862,2025-06-22,08:00,take_away,Camarero_7,Latte,3,2850.0
863,2025-06-22,12:00,take_away,Camarero_3,"Cappuccino, Cappuccino, Tostado","3, 1, 2",6600.0
864,2025-06-22,12:00,mesa,Camarero_3,"Cappuccino, Agua, Jugo","1, 2, 3",4600.0
865,2025-06-22,12:00,mesa,Camarero_3,Café Espresso,1,700.0
866,2025-06-22,12:00,take_away,Camarero_7,"Tostado, Agua, Café Espresso","3, 2, 2",6500.0
867,2025-06-22,12:00,mesa,Camarero_6,"Tostado, Tostado","2, 2",5200.0
868,2025-06-22,12:00,mesa,Camarero_8,Cappuccino,1,1000.0
869,2025-06-22,12:00,mesa,Camarero_8,"Tostado, Cappuccino, Tostado","2, 1, 1",4900.0
870,2025-06-22,12:00,take_away,Camarero_2,Medialuna,3,1500.0
871,2025-06-22,12:00,mesa,Camarero_2,"Jugo, Agua, Agua","2, 2, 3",4600.0
872,2025-06-22,12:00,mesa,Camarero_2,Tostado,3,3900.0
873,2025-06-22,12:00,take_away,Camarero_8,"Café Espresso, Cappuccino, Jugo","2, 2, 3",5800.0
874,2025-06-22,12:00,take_away,Camarero_3,"Cappuccino, Agua","2, 2",3200.0
875,2025-06-22,12:00,mesa,Camarero_8,"Agua, Jugo, Jugo","3, 2, 1",4200.0
876,2025-06-22,12:00,mesa,Camarero_8,"Café Espresso, Agua, Jugo","3, 1, 2",4300.0
877,2025-06-22,12:00,mesa,Camarero_5,Tostado,2,2600.0
878,2025-06-22,16:00,take_away,Camarero_3,"Agua, Café Espresso","1, 3",2700.0
879,2025-06-22,16:00,mesa,Camarero_3,"Tostado, Jugo, Latte","3, 1, 2",6600.0
880,2025-06-22,16:00,mesa,Camarero_8,"Agua, Agua","3, 1",2400.0
881,2025-06-22,16:00,take_away,Camarero_4,"Latte, Tostado","3, 1",4150.0
882,2025-06-22,16:00,take_away,Camarero_1,Medialuna,1,500.0
883,2025-06-22,16:00,mesa,Camarero_4,"Cappuccino, Cappuccino","3, 3",6000.0
884,2025-06-22,16:00,take_away,Camarero_8,"Medialuna, Tostado, Latte","2, 1, 2",4200.0
885,2025-06-22,20:00,take_away,Camarero_5,"Medialuna, Café Espresso, Agua","3, 2, 2",4100.0
886,2025-06-22,20:00,take_away,Camarero_7,"Latte, Café Espresso","3, 3",4950.0
887,2025-06-22,20:00,take_away,Camarero_3,"Jugo, Jugo, Medialuna","1, 3, 2",4200.0
888,2025-06-22,20:00,take_away,Camarero_2,"Café Espresso, Café Espresso, Café Espresso","2, 1, 3",4200.0
889,2025-06-22,20:00,take_away,Camarero_1,"Latte, Latte","1, 1",1900.0
890,2025-06-22,20:00,mesa,Camarero_4,Agua,3,1800.0
891,2025-06-22,20:00,mesa,Camarero_3,"Agua, Café Espresso, Medialuna","2, 3, 3",4800.0
892,2025-06-22,20:00,mesa,Camarero_5,"Latte, Cappuccino, Medialuna","1, 3, 2",4950.0
893,2025-06-22,20:00,take_away,Camarero_1,"Agua, Jugo, Cappuccino","1, 1, 2",3400.0
894,2025-06-22,20:00,take_away,Camarero_8,"Cappuccino, Café Espresso","2, 1",2700.0
895,2025-06-22,20:00,mesa,Camarero_8,"Agua, Latte","2, 1",2150.0
896,2025-06-23,08:00,mesa,Camarero_2,"Jugo, Latte, Medialuna","2, 3, 2",5450.0
897,2025-06-23,08:00,mesa,Camarero_5,Café Espresso,3,2100.0
898,2025-06-23,08:00,take_away,Camarero_1,Agua,1,600.0
899,2025-06-23,08:00,mesa,Camarero_8,"Cappuccino, Latte, Cappuccino","2, 3, 1",5850.0
900,2025-06-23,08:00,take_away,Camarero_4,"Cappuccino, Jugo","1, 3",3400.0
901,2025-06-23,08:00,mesa,Camarero_6,"Agua, Jugo","2, 1",2000.0
902,2025-06-23,12:00,take_away,Camarero_6,"Café Espresso, Agua","3, 1",2700.0
903,2025-06-23,12:00,take_away,Camarero_4,Jugo,2,1600.0
904,2025-06-23,12:00,mesa,Camarero_6,"Café Espresso, Cappuccino, Latte","3, 2, 1",5050.0
905,2025-06-23,12:00,take_away,Camarero_4,Agua,2,1200.0
906,2025-06-23,12:00,mesa,Camarero_4,Latte,3,2850.0
907,2025-06-23,12:00,take_away,Camarero_8,"Café Espresso, Tostado","2, 2",4000.0
908,2025-06-23,12:00,mesa,Camarero_1,Cappuccino,2,2000.0
909,2025-06-23,12:00,take_away,Camarero_8,Latte,3,2850.0
910,2025-06-23,12:00,mesa,Camarero_1,"Medialuna, Agua, Café Espresso","1, 2, 3",3800.0
911,2025-06-23,12:00,take_away,Camarero_5,"Café Espresso, Medialuna, Café Espresso","1, 3, 1",2900.0
912,2025-06-23,16:00,take_away,Camarero_4,"Latte, Medialuna, Jugo","1, 1, 2",3050.0
913,2025-06-23,16:00,mesa,Camarero_7,Cappuccino,3,3000.0
914,2025-06-23,16:00,take_away,Camarero_3,Agua,3,1800.0
915,2025-06-23,16:00,take_away,Camarero_3,Jugo,3,2400.0
916,2025-06-23,16:00,take_away,Camarero_7,Café Espresso,1,700.0
917,2025-06-23,16:00,mesa,Camarero_2,"Cappuccino, Latte, Latte","3, 1, 1",4900.0
